LS-HFR,Hidden Reference,DMOS
1Runner_10Mbps_120fps.mp4,1Runner_lossless_120fps.mp4,5.35
1Runner_10Mbps_30fps.mp4,1Runner_lossless_120fps.mp4,13.93
1Runner_10Mbps_60fps.mp4,1Runner_lossless_120fps.mp4,4.86
1Runner_15Mbps_120fps.mp4,1Runner_lossless_120fps.mp4,1.58
1Runner_15Mbps_30fps.mp4,1Runner_lossless_120fps.mp4,9.23
1Runner_15Mbps_60fps.mp4,1Runner_lossless_120fps.mp4,3.57
1Runner_5Mbps_120fps.mp4,1Runner_lossless_120fps.mp4,15.25
1Runner_5Mbps_30fps.mp4,1Runner_lossless_120fps.mp4,12.64
1Runner_5Mbps_60fps.mp4,1Runner_lossless_120fps.mp4,10.01
1Runner_7Mbps_120fps.mp4,1Runner_lossless_120fps.mp4,8.68
1Runner_7Mbps_30fps.mp4,1Runner_lossless_120fps.mp4,12.93
1Runner_7Mbps_60fps.mp4,1Runner_lossless_120fps.mp4,6.5
3Runners_10Mbps_120fps.mp4,3Runners_lossless_120fps.mp4,4.83
3Runners_10Mbps_30fps.mp4,3Runners_lossless_120fps.mp4,4.48
3Runners_10Mbps_60fps.mp4,3Runners_lossless_120fps.mp4,5.13
3Runners_15Mbps_120fps.mp4,3Runners_lossless_120fps.mp4,1.05
3Runners_15Mbps_30fps.mp4,3Runners_lossless_120fps.mp4,4.5
3Runners_15Mbps_60fps.mp4,3Runners_lossless_120fps.mp4,2.16
3Runners_5Mbps_120fps.mp4,3Runners_lossless_120fps.mp4,17.29
3Runners_5Mbps_30fps.mp4,3Runners_lossless_120fps.mp4,9.88
3Runners_5Mbps_60fps.mp4,3Runners_lossless_120fps.mp4,10.01
3Runners_7Mbps_120fps.mp4,3Runners_lossless_120fps.mp4,8.48
3Runners_7Mbps_30fps.mp4,3Runners_lossless_120fps.mp4,7.02
3Runners_7Mbps_60fps.mp4,3Runners_lossless_120fps.mp4,7.99
Beauty_10Mbps_120fps.mp4,Beauty_lossless_120fps.mp4,7.24
Beauty_10Mbps_30fps.mp4,Beauty_lossless_120fps.mp4,5.24
Beauty_10Mbps_60fps.mp4,Beauty_lossless_120fps.mp4,4.91
Beauty_15Mbps_120fps.mp4,Beauty_lossless_120fps.mp4,0.81
Beauty_15Mbps_30fps.mp4,Beauty_lossless_120fps.mp4,1.66
Beauty_15Mbps_60fps.mp4,Beauty_lossless_120fps.mp4,2.74
Beauty_5Mbps_120fps.mp4,Beauty_lossless_120fps.mp4,22.12
Beauty_5Mbps_30fps.mp4,Beauty_lossless_120fps.mp4,4.63
Beauty_5Mbps_60fps.mp4,Beauty_lossless_120fps.mp4,11.57
Beauty_7Mbps_120fps.mp4,Beauty_lossless_120fps.mp4,15.5
Beauty_7Mbps_30fps.mp4,Beauty_lossless_120fps.mp4,5.16
Beauty_7Mbps_60fps.mp4,Beauty_lossless_120fps.mp4,7.35
bobblehead_10Mbps_120fps.mp4,bobblehead_lossless_120fps.mp4,10.46
bobblehead_10Mbps_30fps.mp4,bobblehead_lossless_120fps.mp4,4.81
bobblehead_10Mbps_60fps.mp4,bobblehead_lossless_120fps.mp4,3.38
bobblehead_15Mbps_120fps.mp4,bobblehead_lossless_120fps.mp4,1.55
bobblehead_15Mbps_30fps.mp4,bobblehead_lossless_120fps.mp4,4.76
bobblehead_15Mbps_60fps.mp4,bobblehead_lossless_120fps.mp4,0.09
bobblehead_5Mbps_120fps.mp4,bobblehead_lossless_120fps.mp4,29.85
bobblehead_5Mbps_30fps.mp4,bobblehead_lossless_120fps.mp4,6.03
bobblehead_5Mbps_60fps.mp4,bobblehead_lossless_120fps.mp4,15.3
bobblehead_7Mbps_120fps.mp4,bobblehead_lossless_120fps.mp4,19.97
bobblehead_7Mbps_30fps.mp4,bobblehead_lossless_120fps.mp4,4.33
bobblehead_7Mbps_60fps.mp4,bobblehead_lossless_120fps.mp4,6.75
books_10Mbps_120fps.mp4,books_lossless_120fps.mp4,2.89
books_10Mbps_30fps.mp4,books_lossless_120fps.mp4,21.45
books_10Mbps_60fps.mp4,books_lossless_120fps.mp4,6.41
books_15Mbps_120fps.mp4,books_lossless_120fps.mp4,1.4
books_15Mbps_30fps.mp4,books_lossless_120fps.mp4,17.06
books_15Mbps_60fps.mp4,books_lossless_120fps.mp4,4.67
books_5Mbps_120fps.mp4,books_lossless_120fps.mp4,6.23
books_5Mbps_30fps.mp4,books_lossless_120fps.mp4,23.45
books_5Mbps_60fps.mp4,books_lossless_120fps.mp4,9.14
books_7Mbps_120fps.mp4,books_lossless_120fps.mp4,3.13
books_7Mbps_30fps.mp4,books_lossless_120fps.mp4,19.33
books_7Mbps_60fps.mp4,books_lossless_120fps.mp4,8.91
bouncyball_10Mbps_120fps.mp4,bouncyball_lossless_120fps.mp4,2.39
bouncyball_10Mbps_30fps.mp4,bouncyball_lossless_120fps.mp4,2.92
bouncyball_10Mbps_60fps.mp4,bouncyball_lossless_120fps.mp4,3.3
bouncyball_15Mbps_120fps.mp4,bouncyball_lossless_120fps.mp4,0.92
bouncyball_15Mbps_30fps.mp4,bouncyball_lossless_120fps.mp4,2.21
bouncyball_15Mbps_60fps.mp4,bouncyball_lossless_120fps.mp4,0.5
bouncyball_5Mbps_120fps.mp4,bouncyball_lossless_120fps.mp4,15.93
bouncyball_5Mbps_30fps.mp4,bouncyball_lossless_120fps.mp4,6.4
bouncyball_5Mbps_60fps.mp4,bouncyball_lossless_120fps.mp4,8.35
bouncyball_7Mbps_120fps.mp4,bouncyball_lossless_120fps.mp4,7.59
bouncyball_7Mbps_30fps.mp4,bouncyball_lossless_120fps.mp4,6.57
bouncyball_7Mbps_60fps.mp4,bouncyball_lossless_120fps.mp4,4.56
catch_10Mbps_120fps.mp4,catch_lossless_120fps.mp4,6.94
catch_10Mbps_30fps.mp4,catch_lossless_120fps.mp4,2.91
catch_10Mbps_60fps.mp4,catch_lossless_120fps.mp4,4.05
catch_15Mbps_120fps.mp4,catch_lossless_120fps.mp4,1.12
catch_15Mbps_30fps.mp4,catch_lossless_120fps.mp4,3.28
catch_15Mbps_60fps.mp4,catch_lossless_120fps.mp4,1.74
catch_5Mbps_120fps.mp4,catch_lossless_120fps.mp4,12.49
catch_5Mbps_30fps.mp4,catch_lossless_120fps.mp4,8.85
catch_5Mbps_60fps.mp4,catch_lossless_120fps.mp4,6.23
catch_7Mbps_120fps.mp4,catch_lossless_120fps.mp4,10.07
catch_7Mbps_30fps.mp4,catch_lossless_120fps.mp4,5.99
catch_7Mbps_60fps.mp4,catch_lossless_120fps.mp4,7.1
catch_track_10Mbps_120fps.mp4,catch_track_lossless_120fps.mp4,2.67
catch_track_10Mbps_30fps.mp4,catch_track_lossless_120fps.mp4,10.98
catch_track_10Mbps_60fps.mp4,catch_track_lossless_120fps.mp4,5.88
catch_track_15Mbps_120fps.mp4,catch_track_lossless_120fps.mp4,0.37
catch_track_15Mbps_30fps.mp4,catch_track_lossless_120fps.mp4,9.77
catch_track_15Mbps_60fps.mp4,catch_track_lossless_120fps.mp4,2.62
catch_track_5Mbps_120fps.mp4,catch_track_lossless_120fps.mp4,11.46
catch_track_5Mbps_30fps.mp4,catch_track_lossless_120fps.mp4,13.07
catch_track_5Mbps_60fps.mp4,catch_track_lossless_120fps.mp4,9.73
catch_track_7Mbps_120fps.mp4,catch_track_lossless_120fps.mp4,5.81
catch_track_7Mbps_30fps.mp4,catch_track_lossless_120fps.mp4,12.98
catch_track_7Mbps_60fps.mp4,catch_track_lossless_120fps.mp4,6.06
cyclist_10Mbps_120fps.mp4,cyclist_lossless_120fps.mp4,9.3
cyclist_10Mbps_30fps.mp4,cyclist_lossless_120fps.mp4,11.16
cyclist_10Mbps_60fps.mp4,cyclist_lossless_120fps.mp4,6.4
cyclist_15Mbps_120fps.mp4,cyclist_lossless_120fps.mp4,0.72
cyclist_15Mbps_30fps.mp4,cyclist_lossless_120fps.mp4,6.05
cyclist_15Mbps_60fps.mp4,cyclist_lossless_120fps.mp4,0.34
cyclist_5Mbps_120fps.mp4,cyclist_lossless_120fps.mp4,19.23
cyclist_5Mbps_30fps.mp4,cyclist_lossless_120fps.mp4,9.02
cyclist_5Mbps_60fps.mp4,cyclist_lossless_120fps.mp4,9.76
cyclist_7Mbps_120fps.mp4,cyclist_lossless_120fps.mp4,12.61
cyclist_7Mbps_30fps.mp4,cyclist_lossless_120fps.mp4,9.64
cyclist_7Mbps_60fps.mp4,cyclist_lossless_120fps.mp4,8.61
Flips_10Mbps_120fps.mp4,Flips_lossless_120fps.mp4,2.98
Flips_10Mbps_30fps.mp4,Flips_lossless_120fps.mp4,7.21
Flips_10Mbps_60fps.mp4,Flips_lossless_120fps.mp4,3.31
Flips_15Mbps_120fps.mp4,Flips_lossless_120fps.mp4,2.35
Flips_15Mbps_30fps.mp4,Flips_lossless_120fps.mp4,6.88
Flips_15Mbps_60fps.mp4,Flips_lossless_120fps.mp4,2.65
Flips_5Mbps_120fps.mp4,Flips_lossless_120fps.mp4,12.35
Flips_5Mbps_30fps.mp4,Flips_lossless_120fps.mp4,9.75
Flips_5Mbps_60fps.mp4,Flips_lossless_120fps.mp4,7.73
Flips_7Mbps_120fps.mp4,Flips_lossless_120fps.mp4,9.64
Flips_7Mbps_30fps.mp4,Flips_lossless_120fps.mp4,9.34
Flips_7Mbps_60fps.mp4,Flips_lossless_120fps.mp4,5.29
flowers_10Mbps_120fps.mp4,flowers_lossless_120fps.mp4,6.03
flowers_10Mbps_30fps.mp4,flowers_lossless_120fps.mp4,1.1
flowers_10Mbps_60fps.mp4,flowers_lossless_120fps.mp4,1.9
flowers_15Mbps_120fps.mp4,flowers_lossless_120fps.mp4,2.18
flowers_15Mbps_30fps.mp4,flowers_lossless_120fps.mp4,1.08
flowers_15Mbps_60fps.mp4,flowers_lossless_120fps.mp4,1.29
flowers_5Mbps_120fps.mp4,flowers_lossless_120fps.mp4,19.89
flowers_5Mbps_30fps.mp4,flowers_lossless_120fps.mp4,4.65
flowers_5Mbps_60fps.mp4,flowers_lossless_120fps.mp4,11.29
flowers_7Mbps_120fps.mp4,flowers_lossless_120fps.mp4,11.92
flowers_7Mbps_30fps.mp4,flowers_lossless_120fps.mp4,2.54
flowers_7Mbps_60fps.mp4,flowers_lossless_120fps.mp4,5.57
golf_side_10Mbps_120fps.mp4,golf_side_lossless_120fps.mp4,4.89
golf_side_10Mbps_30fps.mp4,golf_side_lossless_120fps.mp4,8.21
golf_side_10Mbps_60fps.mp4,golf_side_lossless_120fps.mp4,3.22
golf_side_15Mbps_120fps.mp4,golf_side_lossless_120fps.mp4,1.17
golf_side_15Mbps_30fps.mp4,golf_side_lossless_120fps.mp4,5.53
golf_side_15Mbps_60fps.mp4,golf_side_lossless_120fps.mp4,0.51
golf_side_5Mbps_120fps.mp4,golf_side_lossless_120fps.mp4,14.78
golf_side_5Mbps_30fps.mp4,golf_side_lossless_120fps.mp4,9.16
golf_side_5Mbps_60fps.mp4,golf_side_lossless_120fps.mp4,8.71
golf_side_7Mbps_120fps.mp4,golf_side_lossless_120fps.mp4,8.27
golf_side_7Mbps_30fps.mp4,golf_side_lossless_120fps.mp4,8.85
golf_side_7Mbps_60fps.mp4,golf_side_lossless_120fps.mp4,5.69
guitar_focus_10Mbps_120fps.mp4,guitar_focus_lossless_120fps.mp4,2.46
guitar_focus_10Mbps_30fps.mp4,guitar_focus_lossless_120fps.mp4,3.77
guitar_focus_10Mbps_60fps.mp4,guitar_focus_lossless_120fps.mp4,5.31
guitar_focus_15Mbps_120fps.mp4,guitar_focus_lossless_120fps.mp4,0.63
guitar_focus_15Mbps_30fps.mp4,guitar_focus_lossless_120fps.mp4,0.74
guitar_focus_15Mbps_60fps.mp4,guitar_focus_lossless_120fps.mp4,0.09
guitar_focus_5Mbps_120fps.mp4,guitar_focus_lossless_120fps.mp4,11.25
guitar_focus_5Mbps_30fps.mp4,guitar_focus_lossless_120fps.mp4,4.1
guitar_focus_5Mbps_60fps.mp4,guitar_focus_lossless_120fps.mp4,5.73
guitar_focus_7Mbps_120fps.mp4,guitar_focus_lossless_120fps.mp4,7.14
guitar_focus_7Mbps_30fps.mp4,guitar_focus_lossless_120fps.mp4,5.31
guitar_focus_7Mbps_60fps.mp4,guitar_focus_lossless_120fps.mp4,5
hamster_10Mbps_120fps.mp4,hamster_lossless_120fps.mp4,3.4
hamster_10Mbps_30fps.mp4,hamster_lossless_120fps.mp4,2.77
hamster_10Mbps_60fps.mp4,hamster_lossless_120fps.mp4,3.08
hamster_15Mbps_120fps.mp4,hamster_lossless_120fps.mp4,2.34
hamster_15Mbps_30fps.mp4,hamster_lossless_120fps.mp4,2.75
hamster_15Mbps_60fps.mp4,hamster_lossless_120fps.mp4,2
hamster_5Mbps_120fps.mp4,hamster_lossless_120fps.mp4,13.42
hamster_5Mbps_30fps.mp4,hamster_lossless_120fps.mp4,3.41
hamster_5Mbps_60fps.mp4,hamster_lossless_120fps.mp4,4.57
hamster_7Mbps_120fps.mp4,hamster_lossless_120fps.mp4,8.34
hamster_7Mbps_30fps.mp4,hamster_lossless_120fps.mp4,0.98
hamster_7Mbps_60fps.mp4,hamster_lossless_120fps.mp4,1.31
HoneyBee_10Mbps_120fps.mp4,HoneyBee_lossless_120fps.mp4,8.26
HoneyBee_10Mbps_30fps.mp4,HoneyBee_lossless_120fps.mp4,5.45
HoneyBee_10Mbps_60fps.mp4,HoneyBee_lossless_120fps.mp4,3.39
HoneyBee_15Mbps_120fps.mp4,HoneyBee_lossless_120fps.mp4,1.54
HoneyBee_15Mbps_30fps.mp4,HoneyBee_lossless_120fps.mp4,2.15
HoneyBee_15Mbps_60fps.mp4,HoneyBee_lossless_120fps.mp4,1.12
HoneyBee_5Mbps_120fps.mp4,HoneyBee_lossless_120fps.mp4,17.54
HoneyBee_5Mbps_30fps.mp4,HoneyBee_lossless_120fps.mp4,5.97
HoneyBee_5Mbps_60fps.mp4,HoneyBee_lossless_120fps.mp4,7.2
HoneyBee_7Mbps_120fps.mp4,HoneyBee_lossless_120fps.mp4,9.68
HoneyBee_7Mbps_30fps.mp4,HoneyBee_lossless_120fps.mp4,2.81
HoneyBee_7Mbps_60fps.mp4,HoneyBee_lossless_120fps.mp4,7.17
Hurdles_10Mbps_120fps.mp4,Hurdles_lossless_120fps.mp4,6.14
Hurdles_10Mbps_30fps.mp4,Hurdles_lossless_120fps.mp4,4.82
Hurdles_10Mbps_60fps.mp4,Hurdles_lossless_120fps.mp4,5.31
Hurdles_15Mbps_120fps.mp4,Hurdles_lossless_120fps.mp4,0.23
Hurdles_15Mbps_30fps.mp4,Hurdles_lossless_120fps.mp4,4.79
Hurdles_15Mbps_60fps.mp4,Hurdles_lossless_120fps.mp4,0.34
Hurdles_5Mbps_120fps.mp4,Hurdles_lossless_120fps.mp4,13.96
Hurdles_5Mbps_30fps.mp4,Hurdles_lossless_120fps.mp4,9.13
Hurdles_5Mbps_60fps.mp4,Hurdles_lossless_120fps.mp4,9.6
Hurdles_7Mbps_120fps.mp4,Hurdles_lossless_120fps.mp4,10.32
Hurdles_7Mbps_30fps.mp4,Hurdles_lossless_120fps.mp4,5.59
Hurdles_7Mbps_60fps.mp4,Hurdles_lossless_120fps.mp4,7.52
