LS-HFR,Hidden Reference,DMOS
Jockey_10Mbps_120fps.mp4,Jockey_lossless_120fps.mp4,5.26
Jockey_10Mbps_30fps.mp4,Jockey_lossless_120fps.mp4,6.34
Jockey_10Mbps_60fps.mp4,Jockey_lossless_120fps.mp4,5.04
Jockey_15Mbps_120fps.mp4,Jockey_lossless_120fps.mp4,0.56
Jockey_15Mbps_30fps.mp4,Jockey_lossless_120fps.mp4,4.39
Jockey_15Mbps_60fps.mp4,Jockey_lossless_120fps.mp4,2.36
Jockey_5Mbps_120fps.mp4,Jockey_lossless_120fps.mp4,13.98
Jockey_5Mbps_30fps.mp4,Jockey_lossless_120fps.mp4,7.01
Jockey_5Mbps_60fps.mp4,Jockey_lossless_120fps.mp4,7.5
Jockey_7Mbps_120fps.mp4,Jockey_lossless_120fps.mp4,9.72
Jockey_7Mbps_30fps.mp4,Jockey_lossless_120fps.mp4,5.4
Jockey_7Mbps_60fps.mp4,Jockey_lossless_120fps.mp4,7.4
joggers_10Mbps_120fps.mp4,joggers_lossless_120fps.mp4,8.6
joggers_10Mbps_30fps.mp4,joggers_lossless_120fps.mp4,10.97
joggers_10Mbps_60fps.mp4,joggers_lossless_120fps.mp4,4.95
joggers_15Mbps_120fps.mp4,joggers_lossless_120fps.mp4,0.4
joggers_15Mbps_30fps.mp4,joggers_lossless_120fps.mp4,5.44
joggers_15Mbps_60fps.mp4,joggers_lossless_120fps.mp4,0.61
joggers_5Mbps_120fps.mp4,joggers_lossless_120fps.mp4,14.6
joggers_5Mbps_30fps.mp4,joggers_lossless_120fps.mp4,13.33
joggers_5Mbps_60fps.mp4,joggers_lossless_120fps.mp4,13.14
joggers_7Mbps_120fps.mp4,joggers_lossless_120fps.mp4,10.29
joggers_7Mbps_30fps.mp4,joggers_lossless_120fps.mp4,12.21
joggers_7Mbps_60fps.mp4,joggers_lossless_120fps.mp4,8.44
lamppost_10Mbps_120fps.mp4,lamppost_lossless_120fps.mp4,20.09
lamppost_10Mbps_30fps.mp4,lamppost_lossless_120fps.mp4,14.94
lamppost_10Mbps_60fps.mp4,lamppost_lossless_120fps.mp4,13.58
lamppost_15Mbps_120fps.mp4,lamppost_lossless_120fps.mp4,7.08
lamppost_15Mbps_30fps.mp4,lamppost_lossless_120fps.mp4,6.64
lamppost_15Mbps_60fps.mp4,lamppost_lossless_120fps.mp4,5.71
lamppost_5Mbps_120fps.mp4,lamppost_lossless_120fps.mp4,34.25
lamppost_5Mbps_30fps.mp4,lamppost_lossless_120fps.mp4,26.65
lamppost_5Mbps_60fps.mp4,lamppost_lossless_120fps.mp4,29.34
lamppost_7Mbps_120fps.mp4,lamppost_lossless_120fps.mp4,26.95
lamppost_7Mbps_30fps.mp4,lamppost_lossless_120fps.mp4,19.12
lamppost_7Mbps_60fps.mp4,lamppost_lossless_120fps.mp4,20.39
leaves_wall_10Mbps_120fps.mp4,leaves_wall_lossless_120fps.mp4,10.2
leaves_wall_10Mbps_30fps.mp4,leaves_wall_lossless_120fps.mp4,6.49
leaves_wall_10Mbps_60fps.mp4,leaves_wall_lossless_120fps.mp4,5.59
leaves_wall_15Mbps_120fps.mp4,leaves_wall_lossless_120fps.mp4,3.58
leaves_wall_15Mbps_30fps.mp4,leaves_wall_lossless_120fps.mp4,6.56
leaves_wall_15Mbps_60fps.mp4,leaves_wall_lossless_120fps.mp4,3.97
leaves_wall_5Mbps_120fps.mp4,leaves_wall_lossless_120fps.mp4,27.44
leaves_wall_5Mbps_30fps.mp4,leaves_wall_lossless_120fps.mp4,11.95
leaves_wall_5Mbps_60fps.mp4,leaves_wall_lossless_120fps.mp4,12.95
leaves_wall_7Mbps_120fps.mp4,leaves_wall_lossless_120fps.mp4,17.83
leaves_wall_7Mbps_30fps.mp4,leaves_wall_lossless_120fps.mp4,5.78
leaves_wall_7Mbps_60fps.mp4,leaves_wall_lossless_120fps.mp4,10.02
library_10Mbps_120fps.mp4,library_lossless_120fps.mp4,1.93
library_10Mbps_30fps.mp4,library_lossless_120fps.mp4,12.43
library_10Mbps_60fps.mp4,library_lossless_120fps.mp4,4.6
library_15Mbps_120fps.mp4,library_lossless_120fps.mp4,0.29
library_15Mbps_30fps.mp4,library_lossless_120fps.mp4,11.54
library_15Mbps_60fps.mp4,library_lossless_120fps.mp4,1.15
library_5Mbps_120fps.mp4,library_lossless_120fps.mp4,10.58
library_5Mbps_30fps.mp4,library_lossless_120fps.mp4,17.71
library_5Mbps_60fps.mp4,library_lossless_120fps.mp4,7.64
library_7Mbps_120fps.mp4,library_lossless_120fps.mp4,5.08
library_7Mbps_30fps.mp4,library_lossless_120fps.mp4,17.36
library_7Mbps_60fps.mp4,library_lossless_120fps.mp4,3.6
LongJump_10Mbps_120fps.mp4,LongJump_lossless_120fps.mp4,4.25
LongJump_10Mbps_30fps.mp4,LongJump_lossless_120fps.mp4,8.64
LongJump_10Mbps_60fps.mp4,LongJump_lossless_120fps.mp4,3.58
LongJump_15Mbps_120fps.mp4,LongJump_lossless_120fps.mp4,1.31
LongJump_15Mbps_30fps.mp4,LongJump_lossless_120fps.mp4,5.83
LongJump_15Mbps_60fps.mp4,LongJump_lossless_120fps.mp4,2.59
LongJump_5Mbps_120fps.mp4,LongJump_lossless_120fps.mp4,12.34
LongJump_5Mbps_30fps.mp4,LongJump_lossless_120fps.mp4,10.52
LongJump_5Mbps_60fps.mp4,LongJump_lossless_120fps.mp4,8.73
LongJump_7Mbps_120fps.mp4,LongJump_lossless_120fps.mp4,6.16
LongJump_7Mbps_30fps.mp4,LongJump_lossless_120fps.mp4,9.8
LongJump_7Mbps_60fps.mp4,LongJump_lossless_120fps.mp4,6.35
martial_arts_10Mbps_120fps.mp4,martial_arts_lossless_120fps.mp4,6.84
martial_arts_10Mbps_30fps.mp4,martial_arts_lossless_120fps.mp4,7.71
martial_arts_10Mbps_60fps.mp4,martial_arts_lossless_120fps.mp4,5.57
martial_arts_15Mbps_120fps.mp4,martial_arts_lossless_120fps.mp4,1.66
martial_arts_15Mbps_30fps.mp4,martial_arts_lossless_120fps.mp4,6.28
martial_arts_15Mbps_60fps.mp4,martial_arts_lossless_120fps.mp4,2.44
martial_arts_5Mbps_120fps.mp4,martial_arts_lossless_120fps.mp4,12.35
martial_arts_5Mbps_30fps.mp4,martial_arts_lossless_120fps.mp4,11.39
martial_arts_5Mbps_60fps.mp4,martial_arts_lossless_120fps.mp4,10.66
martial_arts_7Mbps_120fps.mp4,martial_arts_lossless_120fps.mp4,9.77
martial_arts_7Mbps_30fps.mp4,martial_arts_lossless_120fps.mp4,11.07
martial_arts_7Mbps_60fps.mp4,martial_arts_lossless_120fps.mp4,9.2
plasma_10Mbps_120fps.mp4,plasma_lossless_120fps.mp4,4.17
plasma_10Mbps_30fps.mp4,plasma_lossless_120fps.mp4,3.35
plasma_10Mbps_60fps.mp4,plasma_lossless_120fps.mp4,3.44
plasma_15Mbps_120fps.mp4,plasma_lossless_120fps.mp4,0.76
plasma_15Mbps_30fps.mp4,plasma_lossless_120fps.mp4,2.87
plasma_15Mbps_60fps.mp4,plasma_lossless_120fps.mp4,0.93
plasma_5Mbps_120fps.mp4,plasma_lossless_120fps.mp4,18.39
plasma_5Mbps_30fps.mp4,plasma_lossless_120fps.mp4,6.74
plasma_5Mbps_60fps.mp4,plasma_lossless_120fps.mp4,10.33
plasma_7Mbps_120fps.mp4,plasma_lossless_120fps.mp4,12.49
plasma_7Mbps_30fps.mp4,plasma_lossless_120fps.mp4,5.73
plasma_7Mbps_60fps.mp4,plasma_lossless_120fps.mp4,4.65
pond_10Mbps_120fps.mp4,pond_lossless_120fps.mp4,5.99
pond_10Mbps_30fps.mp4,pond_lossless_120fps.mp4,0.01
pond_10Mbps_60fps.mp4,pond_lossless_120fps.mp4,1.12
pond_15Mbps_120fps.mp4,pond_lossless_120fps.mp4,0.54
pond_15Mbps_30fps.mp4,pond_lossless_120fps.mp4,0.27
pond_15Mbps_60fps.mp4,pond_lossless_120fps.mp4,0.7
pond_5Mbps_120fps.mp4,pond_lossless_120fps.mp4,14.28
pond_5Mbps_30fps.mp4,pond_lossless_120fps.mp4,2.72
pond_5Mbps_60fps.mp4,pond_lossless_120fps.mp4,5.94
pond_7Mbps_120fps.mp4,pond_lossless_120fps.mp4,9.39
pond_7Mbps_30fps.mp4,pond_lossless_120fps.mp4,2.48
pond_7Mbps_60fps.mp4,pond_lossless_120fps.mp4,4.94
pour_10Mbps_120fps.mp4,pour_lossless_120fps.mp4,4.11
pour_10Mbps_30fps.mp4,pour_lossless_120fps.mp4,3.46
pour_10Mbps_60fps.mp4,pour_lossless_120fps.mp4,4.94
pour_15Mbps_120fps.mp4,pour_lossless_120fps.mp4,1.43
pour_15Mbps_30fps.mp4,pour_lossless_120fps.mp4,1.03
pour_15Mbps_60fps.mp4,pour_lossless_120fps.mp4,0.93
pour_5Mbps_120fps.mp4,pour_lossless_120fps.mp4,16.25
pour_5Mbps_30fps.mp4,pour_lossless_120fps.mp4,5.58
pour_5Mbps_60fps.mp4,pour_lossless_120fps.mp4,11.56
pour_7Mbps_120fps.mp4,pour_lossless_120fps.mp4,8.43
pour_7Mbps_30fps.mp4,pour_lossless_120fps.mp4,3.44
pour_7Mbps_60fps.mp4,pour_lossless_120fps.mp4,5.47
Ready_10Mbps_120fps.mp4,Ready_lossless_120fps.mp4,6.8
Ready_10Mbps_30fps.mp4,Ready_lossless_120fps.mp4,4.19
Ready_10Mbps_60fps.mp4,Ready_lossless_120fps.mp4,4.34
Ready_15Mbps_120fps.mp4,Ready_lossless_120fps.mp4,1.65
Ready_15Mbps_30fps.mp4,Ready_lossless_120fps.mp4,4.48
Ready_15Mbps_60fps.mp4,Ready_lossless_120fps.mp4,1.52
Ready_5Mbps_120fps.mp4,Ready_lossless_120fps.mp4,20.59
Ready_5Mbps_30fps.mp4,Ready_lossless_120fps.mp4,12.12
Ready_5Mbps_60fps.mp4,Ready_lossless_120fps.mp4,10.19
Ready_7Mbps_120fps.mp4,Ready_lossless_120fps.mp4,12.84
Ready_7Mbps_30fps.mp4,Ready_lossless_120fps.mp4,7.34
Ready_7Mbps_60fps.mp4,Ready_lossless_120fps.mp4,8.84
sparkler_10Mbps_120fps.mp4,sparkler_lossless_120fps.mp4,19.71
sparkler_10Mbps_30fps.mp4,sparkler_lossless_120fps.mp4,0.95
sparkler_10Mbps_60fps.mp4,sparkler_lossless_120fps.mp4,5.56
sparkler_15Mbps_120fps.mp4,sparkler_lossless_120fps.mp4,4.32
sparkler_15Mbps_30fps.mp4,sparkler_lossless_120fps.mp4,0.15
sparkler_15Mbps_60fps.mp4,sparkler_lossless_120fps.mp4,1.73
sparkler_5Mbps_120fps.mp4,sparkler_lossless_120fps.mp4,36.6
sparkler_5Mbps_30fps.mp4,sparkler_lossless_120fps.mp4,7.57
sparkler_5Mbps_60fps.mp4,sparkler_lossless_120fps.mp4,20.67
sparkler_7Mbps_120fps.mp4,sparkler_lossless_120fps.mp4,28.7
sparkler_7Mbps_30fps.mp4,sparkler_lossless_120fps.mp4,3.59
sparkler_7Mbps_60fps.mp4,sparkler_lossless_120fps.mp4,11.43
typing_10Mbps_120fps.mp4,typing_lossless_120fps.mp4,7.11
typing_10Mbps_30fps.mp4,typing_lossless_120fps.mp4,5.24
typing_10Mbps_60fps.mp4,typing_lossless_120fps.mp4,3.5
typing_15Mbps_120fps.mp4,typing_lossless_120fps.mp4,1.46
typing_15Mbps_30fps.mp4,typing_lossless_120fps.mp4,5.26
typing_15Mbps_60fps.mp4,typing_lossless_120fps.mp4,2
typing_5Mbps_120fps.mp4,typing_lossless_120fps.mp4,20.97
typing_5Mbps_30fps.mp4,typing_lossless_120fps.mp4,7.32
typing_5Mbps_60fps.mp4,typing_lossless_120fps.mp4,12.22
typing_7Mbps_120fps.mp4,typing_lossless_120fps.mp4,15.03
typing_7Mbps_30fps.mp4,typing_lossless_120fps.mp4,6.56
typing_7Mbps_60fps.mp4,typing_lossless_120fps.mp4,8.45
water_ripples_10Mbps_120fps.mp4,water_ripples_lossless_120fps.mp4,20.7
water_ripples_10Mbps_30fps.mp4,water_ripples_lossless_120fps.mp4,4.69
water_ripples_10Mbps_60fps.mp4,water_ripples_lossless_120fps.mp4,14.67
water_ripples_15Mbps_120fps.mp4,water_ripples_lossless_120fps.mp4,8.84
water_ripples_15Mbps_30fps.mp4,water_ripples_lossless_120fps.mp4,4.44
water_ripples_15Mbps_60fps.mp4,water_ripples_lossless_120fps.mp4,4.53
water_ripples_5Mbps_120fps.mp4,water_ripples_lossless_120fps.mp4,43.41
water_ripples_5Mbps_30fps.mp4,water_ripples_lossless_120fps.mp4,19.39
water_ripples_5Mbps_60fps.mp4,water_ripples_lossless_120fps.mp4,38.08
water_ripples_7Mbps_120fps.mp4,water_ripples_lossless_120fps.mp4,33.36
water_ripples_7Mbps_30fps.mp4,water_ripples_lossless_120fps.mp4,12.11
water_ripples_7Mbps_60fps.mp4,water_ripples_lossless_120fps.mp4,25.4
water_splashing_10Mbps_120fps.mp4,water_splashing_lossless_120fps.mp4,32.76
water_splashing_10Mbps_30fps.mp4,water_splashing_lossless_120fps.mp4,7.77
water_splashing_10Mbps_60fps.mp4,water_splashing_lossless_120fps.mp4,22.12
water_splashing_15Mbps_120fps.mp4,water_splashing_lossless_120fps.mp4,12.27
water_splashing_15Mbps_30fps.mp4,water_splashing_lossless_120fps.mp4,6.18
water_splashing_15Mbps_60fps.mp4,water_splashing_lossless_120fps.mp4,8.34
water_splashing_5Mbps_120fps.mp4,water_splashing_lossless_120fps.mp4,46.46
water_splashing_5Mbps_30fps.mp4,water_splashing_lossless_120fps.mp4,25.6
water_splashing_5Mbps_60fps.mp4,water_splashing_lossless_120fps.mp4,40.39
water_splashing_7Mbps_120fps.mp4,water_splashing_lossless_120fps.mp4,42.17
water_splashing_7Mbps_30fps.mp4,water_splashing_lossless_120fps.mp4,20.69
water_splashing_7Mbps_60fps.mp4,water_splashing_lossless_120fps.mp4,35.04
Yacht_10Mbps_120fps.mp4,Yacht_lossless_120fps.mp4,13.02
Yacht_10Mbps_30fps.mp4,Yacht_lossless_120fps.mp4,6.68
Yacht_10Mbps_60fps.mp4,Yacht_lossless_120fps.mp4,6.25
Yacht_15Mbps_120fps.mp4,Yacht_lossless_120fps.mp4,5.56
Yacht_15Mbps_30fps.mp4,Yacht_lossless_120fps.mp4,6.8
Yacht_15Mbps_60fps.mp4,Yacht_lossless_120fps.mp4,4.06
Yacht_5Mbps_120fps.mp4,Yacht_lossless_120fps.mp4,22.73
Yacht_5Mbps_30fps.mp4,Yacht_lossless_120fps.mp4,13.07
Yacht_5Mbps_60fps.mp4,Yacht_lossless_120fps.mp4,17.61
Yacht_7Mbps_120fps.mp4,Yacht_lossless_120fps.mp4,17.03
Yacht_7Mbps_30fps.mp4,Yacht_lossless_120fps.mp4,10.41
Yacht_7Mbps_60fps.mp4,Yacht_lossless_120fps.mp4,11.4
